-181.865,405,-155.885,-420,311.769,-270,311.769,300,311.769,270,-389.711,195,337.75,-255,233.827,-345,-311.769,300,-363.731,210,-207.846,390,259.808,330,285.788,-315,181.865,-405,-285.788,315,-233.827,-375,-389.711,195,-285.788,345,-77.9423,435,-311.769,300,-311.769,300,207.846,-390,363.731,210,311.769,270,-285.788,-345,-103.923,420,259.808,330,363.731,-210,259.808,-330,-285.788,315
181.865,-285,337.75,255,363.731,180,-181.865,-405,181.865,-375,-155.885,420,-207.846,-510,-285.788,-345,-233.827,375,-233.827,375,363.731,210,337.75,-255,-233.827,375,-233.827,375,-285.788,345,-259.808,-360,-285.788,345,-259.808,360,-233.827,375,337.75,255,337.75,-225,-285.788,-315,129.904,-405,-103.923,420,-207.846,-390,-311.769,300,-311.769,330,285.788,-315,285.788,-315,129.904,-405
-259.808,360,-363.731,240,363.731,-210,-259.808,-360,-103.923,420,389.711,135,-155.885,420,129.904,-405,311.769,270,181.865,-405,259.808,330,-285.788,-345,311.769,-270,-155.885,-420,337.75,-255,285.788,-315,-285.788,-315,-181.865,-405,-285.788,315,-181.865,405,-363.731,240,259.808,-330,-363.731,240,363.731,-180
155.885,-390,-285.788,-345,259.808,-330,363.731,210,-103.923,420,207.846,-390,285.788,315,-207.846,390,311.769,-300,-233.827,375,-181.865,-405,-363.731,240,311.769,300,311.769,300,285.788,-315,311.769,300,-389.711,195,-259.808,-360,-389.711,195,-363.731,240,-259.808,360,259.808,330,337.75,-255
-103.923,420,181.865,-405,389.711,-195,-155.885,-420,181.865,-405,-155.885,-420,-77.9423,435,-233.827,-375,259.808,330,389.711,195,-285.788,-315,337.75,-255,-155.885,420,259.808,-330,-259.808,360
259.808,330,311.769,270,311.769,270,-233.827,375,-77.9423,435,233.827,-345,-233.827,-375,389.711,165,-389.711,195,-389.711,195,389.711,165,-207.846,390,311.769,-270,259.808,-330,337.75,255,-259.808,360,-337.75,285,-337.75,255,259.808,-330,259.808,330,-259.808,-360,-233.827,375,311.769,270,-181.865,405,-103.923,420,-181.865,405,389.711,165,129.904,-405,-285.788,315,-103.923,420,-233.827,375,207.846,-390,311.769,-270
-181.865,405,-207.846,-390,389.711,135,-181.865,405,389.711,165,259.808,330,-181.865,-405,-363.731,240,-181.865,-405,-207.846,-390,311.769,270,-51.9615,420,311.769,270,-389.711,195,-207.846,390,-363.731,240,-181.865,-405,311.769,-270,389.711,165,337.75,-255,-311.769,300,337.75,255,-389.711,195,-389.711,195,-103.923,420
-207.846,-390,-207.846,390,363.731,210,363.731,-210,-285.788,345,-155.885,-420,-259.808,-360,389.711,135,-181.865,405,-155.885,-420,-311.769,300,259.808,330,129.904,-405,-233.827,375,389.711,135,-259.808,360,363.731,-210,389.711,135,363.731,-240,-155.885,-420,-363.731,240,-233.827,-375
129.904,-405,311.769,270,129.904,-405,-233.827,-375,129.904,-405,-311.769,300,363.731,210,-155.885,420,259.808,-330,181.865,-375,181.865,-375,-259.808,360,-285.788,-345,363.731,240,415.692,120,337.75,-255,-389.711,195,311.769,270,-285.788,315,337.75,-255,-129.904,405
259.808,-330,-233.827,375,259.808,-330,389.711,135,363.731,240,-233.827,285,-207.846,390,389.711,165,337.75,-255,-363.731,240,-285.788,315,-155.885,420,-259.808,360,181.865,-405,-285.788,-315,389.711,135,-389.711,195,-103.923,420,-181.865,405,-285.788,-315,181.865,-405,-233.827,-375,337.75,-255,259.808,330,-155.885,-420,-181.865,405,337.75,255,337.75,255
311.769,300,363.731,210,-129.904,405,-233.827,375,-259.808,360,-207.846,-390,129.904,-405,285.788,315,155.885,-390,-207.846,390,311.769,300,311.769,270,207.846,-390,-389.711,195,285.788,-315,363.731,210,-311.769,300,-207.846,390,311.769,-270,-285.788,-315,-233.827,-375,337.75,-255,-337.75,285,-311.769,300,-129.904,405,-285.788,-315,-207.846,-390,-337.75,285,-259.808,360,311.769,-270,285.788,315,-233.827,375,-77.9423,435,311.769,-270
-207.846,-390,389.711,165,233.827,-315,181.865,-375,259.808,-330,259.808,330,-207.846,-390,337.75,-255,207.846,-360,363.731,210,-181.865,405,363.731,-210,337.75,-255,-103.923,420,-155.885,420,-207.846,390,259.808,-330,-233.827,375,311.769,300,-77.9423,435,259.808,330,-259.808,360,-181.865,405,259.808,330
-207.846,390,-363.731,240,285.788,-315,363.731,-210,285.788,-315,-285.788,-315,-337.75,255,337.75,255,363.731,-240,285.788,315,-155.885,420,-311.769,300,129.904,-405,-363.731,210,285.788,-315,-389.711,195,-77.9423,435,-389.711,195,-233.827,375,-259.808,-360,207.846,-390
129.904,-405,311.769,240,311.769,-270,-181.865,-405,-129.904,405,389.711,135,363.731,240,311.769,-300,-155.885,420,337.75,255,337.75,-255,-207.846,-390,311.769,270,389.711,165,285.788,-315,285.788,315,-337.75,285,-259.808,360,337.75,-255,-285.788,-315,259.808,-330,181.865,-405,285.788,315,259.808,330,311.769,300
311.769,-300,-389.711,195,-233.827,375,129.904,-405,-207.846,390,285.788,315,285.788,315,-337.75,285,-285.788,315,-181.865,405,-181.865,405,-233.827,-375,181.865,-405,311.769,-300,-389.711,195,415.692,120,-259.808,-360,-363.731,210,-103.923,420,-233.827,375,-363.731,240,207.846,-390,-233.827,375,-389.711,195,363.731,240,-51.9615,450,-103.923,420,363.731,240,-311.769,300
259.808,330,311.769,300,285.788,315,311.769,300,311.769,-300,363.731,210,-337.75,255,-337.75,255,-337.75,285,207.846,-390,-259.808,360,311.769,-300,-363.731,210,-155.885,420,285.788,-315,-337.75,285,207.846,-390,-181.865,-405,-129.904,405,259.808,-330,389.711,135,-207.846,-390,363.731,240,337.75,-255,-389.711,195,-311.769,300,363.731,-240,129.904,-405,-233.827,-375,259.808,330,337.75,255,181.865,-405
-155.885,420,-233.827,375,-155.885,-420,-259.808,360,363.731,-210,-207.846,-390,-363.731,240,-285.788,315,311.769,-300,129.904,-405,-363.731,240,363.731,-210,-233.827,-375,-285.788,-315,-311.769,300,337.75,-255,129.904,-405,-77.9423,435,181.865,-405,129.904,-405,207.846,-390,-259.808,-360,207.846,-390,-181.865,-405
285.788,315,-155.885,420,337.75,-255,-285.788,345,311.769,300,-337.75,285,155.885,-390,-233.827,-375,-337.75,255,-207.846,390,-337.75,255,259.808,330,-155.885,420,207.846,-390,-155.885,420,-207.846,-390,-285.788,345,337.75,255,-181.865,-405,-181.865,-405,-363.731,210,-311.769,300,389.711,135,-363.731,210,-155.885,-420
259.808,330,-337.75,285,-363.731,240,-363.731,240,311.769,300,259.808,-330,-233.827,-375,-207.846,390,-259.808,360,-259.808,-330,-233.827,-375,311.769,-300,363.731,-180,259.808,330,-259.808,360,363.731,240,-51.9615,450,-181.865,-405,-233.827,-375,389.711,135,-207.846,390,233.827,-345,-207.846,390,363.731,-240,363.731,-210,-389.711,195,233.827,-345,285.788,-315
129.904,-405,389.711,135,-363.731,210,-155.885,420,-181.865,-405,-207.846,390,363.731,-240,311.769,300,415.692,120,-337.75,255,-181.865,405,-233.827,375,389.711,135,-233.827,375,-285.788,345,311.769,-300,415.692,120,-259.808,-360,337.75,255,363.731,-210,285.788,315,-77.9423,435,-207.846,390,-363.731,210,285.788,-315,207.846,-390,-337.75,285
-285.788,-315,-181.865,405,207.846,-390,-259.808,-360,-207.846,-390,-103.923,420,389.711,135,363.731,120,181.865,-405,363.731,-210,259.808,-330,-103.923,420,389.711,165,363.731,-210,337.75,-255,-259.808,-360,129.904,-405,337.75,255,259.808,-330,-389.711,195,285.788,-315,-311.769,300,207.846,-390,363.731,-210,389.711,135,-259.808,-360,259.808,-330
363.731,240,-285.788,315,311.769,-300,-389.711,195,311.769,-270,311.769,-300,363.731,240,-337.75,255,207.846,-390,233.827,-375,233.827,-375,-285.788,345,259.808,330,-51.9615,450,363.731,-210,181.865,-405,259.808,330,337.75,255,-233.827,375,337.75,-255,-181.865,-405,-259.808,-330,-77.9423,435,-285.788,-315,-389.711,195,337.75,285,233.827,-375,-285.788,345,285.788,315
-181.865,405,311.769,300,-285.788,-315,311.769,-270,389.711,165,311.769,300,-181.865,405,-233.827,-375,181.865,-405,-77.9423,435,311.769,-300,-363.731,240,-311.769,360,-337.75,255,285.788,315,363.731,-180,207.846,-360,-207.846,390,-311.769,300,-103.923,420,129.904,-405,-259.808,-360,337.75,255,389.711,165
-259.808,360,285.788,315,-285.788,345,-181.865,405,-259.808,-360,-103.923,420,-181.865,-405,-155.885,420,129.904,-405,-181.865,-405,-311.769,300,311.769,-270,389.711,165,337.75,255,285.788,315,-77.9423,435,-285.788,-345,363.731,-210,-233.827,-375,363.731,210,363.731,210,311.769,270,-311.769,300
-77.9423,435,-181.865,405,-363.731,240,-259.808,360,337.75,-255,-337.75,255,363.731,210,-259.808,-360,259.808,-330,389.711,135,-233.827,-375,337.75,255,-103.923,420,337.75,-255,-207.846,390,233.827,-345,233.827,-375
259.808,-330,285.788,315,-337.75,255,337.75,-255,207.846,-390,363.731,210,311.769,-300,-233.827,-375,-311.769,300,-259.808,360,-311.769,300,-259.808,360,207.846,-390,285.788,-315,-155.885,-420,-181.865,-405,207.846,-390,363.731,210,-233.827,-375,363.731,210,-389.711,195,-233.827,-375
259.808,-330,363.731,-210,-207.846,-390,311.769,-270,-285.788,-345,-311.769,300,-155.885,420,-207.846,390,-337.75,285,363.731,210,-181.865,-405,363.731,-210,-285.788,315,259.808,-330,-233.827,375,233.827,-345,-337.75,255,-363.731,210,-233.827,375,259.808,-330,259.808,-330,-311.769,300,-181.865,-405,415.692,120,337.75,255,337.75,-255,-285.788,-315,181.865,-405
-181.865,405,311.769,300,337.75,-255,-103.923,420,389.711,165,-155.885,-420,285.788,-315,129.904,-405,-233.827,-375,-259.808,360,-207.846,390,-285.788,315,129.904,-345,311.769,300,363.731,-210,311.769,270,-155.885,420,363.731,-210,-233.827,-375,-259.808,360,-155.885,-420,285.788,315,-181.865,405,285.788,315,-77.9423,435,-181.865,405,311.769,270,233.827,-345,337.75,255,285.788,315,-259.808,-360,-155.885,420,337.75,255,337.75,255
467.654,150,-259.808,360,311.769,-300,-233.827,375,-285.788,-315,-181.865,-405,285.788,315,233.827,-345,389.711,165,-311.769,300,-337.75,285,-285.788,315,311.769,300,311.769,-270,-207.846,390,129.904,-405,-259.808,-330,-285.788,315,-233.827,-375,207.846,-390,285.788,-315,389.711,195,-207.846,390,285.788,315,181.865,-405,-337.75,285,311.769,300,155.885,-390,-233.827,-375,233.827,-345,-285.788,345,311.769,-300
-337.75,255,-77.9423,435,389.711,135,-103.923,420,311.769,-300,389.711,-195,-389.711,195,311.769,300,415.692,120,285.788,315,-181.865,-405,-207.846,-390,-285.788,-315,-285.788,-315,-311.769,300,-259.808,360,-77.9423,435,-311.769,300,-77.9423,435
-363.731,240,-363.731,240,-233.827,-375,-207.846,-390,-233.827,-375,-337.75,255,233.827,-375,363.731,-240,-311.769,300,-285.788,-315,285.788,315,389.711,165,-259.808,-360,-129.904,405,-285.788,-315,389.711,165,-285.788,-345,311.769,-300,363.731,-240,311.769,-300,-285.788,315,233.827,-375,-181.865,405,363.731,210,337.75,255,259.808,-330,-363.731,210
-155.885,420,-311.769,300,363.731,-210,155.885,-390,-181.865,405,233.827,-345,415.692,120,389.711,165,337.75,-255,-337.75,285,-285.788,315,-207.846,390,415.692,120,-337.75,285,363.731,210,-103.923,420,363.731,210,233.827,-345,129.904,-405,-233.827,-375,-285.788,315,-363.731,240,-311.769,300,-363.731,240,-337.75,255,285.788,315,-363.731,240,233.827,-345,259.808,330,363.731,-210,-337.75,285,285.788,-315
-155.885,420,-77.9423,435,337.75,255,-259.808,360,285.788,315,-77.9423,435,-77.9423,435,-155.885,420,129.904,-405,-337.75,255,-363.731,210,181.865,-405,129.904,-405,207.846,-390,-389.711,195,-155.885,-420,-51.9615,450,311.769,300,415.692,120,-233.827,-375,363.731,-210,-337.75,255,-207.846,-390
337.75,255,-207.846,-390,285.788,-315,363.731,-210,285.788,315,285.788,-315,-181.865,405,389.711,135,-285.788,345,155.885,-390,311.769,300,-389.711,195,259.808,-330,181.865,-405,-103.923,420,-363.731,240,-155.885,-420,259.808,330,-233.827,-375,181.865,-405,311.769,270,-233.827,-375,363.731,-210,389.711,135,-103.923,420,-363.731,240,285.788,-315,-285.788,-315,337.75,255,-207.846,-390,-207.846,390,129.904,-405
311.769,300,-363.731,210,-51.9615,420,-337.75,285,-77.9423,435,-363.731,240,389.711,165,-77.9423,435,389.711,135,363.731,210,311.769,-300,311.769,300,-337.75,285,-103.923,420,337.75,-255,415.692,120,-207.846,390,-259.808,-360,129.904,-405,-337.75,285,207.846,-360,-259.808,-360,311.769,300,259.808,330,-259.808,360,-337.75,285,285.788,-315
-233.827,-375,-311.769,300,-285.788,-315,337.75,255,-77.9423,435,-363.731,210,-155.885,-420,-129.904,405,-259.808,360,285.788,315,-207.846,-390,-285.788,-315,-363.731,240,389.711,165,-259.808,360,-207.846,390,259.808,330,-233.827,-375,-181.865,-405,-233.827,-375,233.827,-375,311.769,-270
-207.846,390,233.827,-375,-259.808,360,285.788,-315,-337.75,285,259.808,-330,-207.846,390,285.788,-315,-207.846,390,-311.769,300,285.788,-315,-129.904,405,415.692,120,-103.923,420,-259.808,-360,-259.808,360,-207.846,390,337.75,255,233.827,-345,207.846,-390,-389.711,195,311.769,300,363.731,-240,415.692,120
207.846,-390,285.788,-315,-129.904,405,337.75,255,389.711,135,-311.769,300,-129.904,405,389.711,-255,-103.923,420,389.711,135,-259.808,-360,233.827,-345,311.769,300,155.885,-390,-181.865,-405,-389.711,195,311.769,-270,207.846,-390,129.904,-405,-181.865,-405,-259.808,-360,-207.846,390,-207.846,-390,-103.923,420,311.769,270,285.788,-315,-259.808,-360,-363.731,240,-233.827,-375,-181.865,-435
155.885,-390,285.788,-315,337.75,-255,363.731,-210,389.711,165,415.692,120,337.75,255,233.827,-375,363.731,210,-233.827,375,-285.788,315,-259.808,-360,-103.923,420,-207.846,-390,-337.75,285,311.769,300,-207.846,390,337.75,-255,-233.827,375,-363.731,240
233.827,-375,-155.885,420,363.731,-210,-233.827,-375,389.711,165,363.731,-180,311.769,-270,363.731,210,-389.711,195,389.711,165,129.904,-405,-233.827,375,233.827,-345,-207.846,390,-363.731,240,181.865,-375,389.711,105,-233.827,375,-259.808,-360,285.788,-315,311.769,300,311.769,300,389.711,135,-259.808,-360,389.711,135,-285.788,-345
363.731,180,-285.788,345,-285.788,315,-389.711,195,337.75,255,285.788,-315,285.788,-315,-363.731,240,129.904,-405,-129.904,405,259.808,330,-181.865,-405,-389.711,195,-155.885,420,-259.808,360,-337.75,285,-233.827,375,-129.904,405,259.808,330,363.731,180,-311.769,300,-363.731,210,-155.885,-420,-337.75,285,-311.769,300
-285.788,-345,285.788,-315,285.788,315,285.788,-315,181.865,-375,207.846,-360,-77.9423,435,-155.885,420,-181.865,405,181.865,-375,-207.846,-390,363.731,210,-181.865,-405,337.75,255,337.75,-255,363.731,-180,-233.827,-375,363.731,-210,129.904,-405,-285.788,-345,-311.769,300,311.769,-300,-233.827,375,389.711,135,285.788,-315,-233.827,375
285.788,-315,-129.904,405,-363.731,240,-285.788,315,-311.769,300,-181.865,-405,337.75,255,-155.885,420,311.769,270,363.731,-210,-181.865,-405,259.808,-330,259.808,330,363.731,-210,311.769,300,-259.808,360,-311.769,300,-181.865,-405,-181.865,405,-311.769,300
-155.885,-420,-337.75,285,259.808,-330,337.75,-255,-103.923,420,-389.711,195,-77.9423,435,-285.788,315,363.731,210,-181.865,405,-129.904,375,337.75,225,-389.711,195,-259.808,330,285.788,-315,-207.846,390,-51.9615,420,-77.9423,435,-103.923,420,337.75,-255,-285.788,-345,-285.788,-345,363.731,-210,389.711,135,389.711,105,-207.846,390,259.808,-330,-181.865,-405
337.75,255,259.808,330,-155.885,-420,259.808,-330,-207.846,390,337.75,225,-207.846,390,-285.788,345,389.711,165,-337.75,285,-311.769,300,-207.846,390,-77.9423,435,-259.808,-360,363.731,210,233.827,-345,-77.9423,435,-77.9423,435,389.711,135,-311.769,300,-337.75,285,233.827,-345,311.769,270,363.731,-180
-233.827,375,389.711,165,155.885,-390,-207.846,-390,-337.75,285,-233.827,-375,311.769,-300,-207.846,-390,181.865,-405,-259.808,-360,285.788,-315,-103.923,420,311.769,-270,233.827,-345,311.769,270,-285.788,345,-103.923,420,285.788,315,-207.846,390,-233.827,-375,415.692,120,233.827,-345,-363.731,240
389.711,135,-363.731,240,259.808,-360,207.846,-390,311.769,300,-311.769,300,-363.731,240,311.769,-300,-51.9615,420,-259.808,360,-233.827,375,-207.846,-390,363.731,-210,-181.865,405,-129.904,405,337.75,-285,285.788,315,-363.731,180,-259.808,330,363.731,-270,363.731,-240,-259.808,-360,-51.9615,420,-207.846,360,311.769,300,-51.9615,420,259.808,-360,-233.827,-375
-337.75,285,155.885,-390,-389.711,195,-51.9615,450,389.711,165,389.711,135,155.885,-390,-181.865,-405,-181.865,-405,-207.846,390,363.731,180,-337.75,255,-181.865,-405,-233.827,-375,-207.846,-390,259.808,-360,-155.885,-420,-233.827,375,-51.9615,420,337.75,255,-285.788,-345,-207.846,390,389.711,165,-207.846,390
-285.788,315,-207.846,-390,-389.711,195,-285.788,-345,181.865,-405,-155.885,420,-285.788,-315,389.711,-195,259.808,-360,389.711,135,311.769,-300,285.788,315,-285.788,-345,-259.808,-360,-337.75,285,-181.865,-405,311.769,-300,337.75,-255,-363.731,210,415.692,120,-285.788,315,-285.788,315,-311.769,300,-363.731,210,259.808,330,181.865,-405,-233.827,375,-285.788,315,-311.769,300
-207.846,390,363.731,-180,-207.846,390,-233.827,375,-285.788,345,-51.9615,450,-337.75,285,-233.827,-375,-77.9423,435,285.788,-315,-155.885,420,-363.731,240,233.827,-345,-77.9423,435,-389.711,195,285.788,-315,-129.904,435,285.788,-315,-389.711,195,-51.9615,450,311.769,300,-155.885,-390,-259.808,-360,181.865,-375,-207.846,390,-155.885,420,-207.846,390,-155.885,420,129.904,-405
363.731,240,-259.808,360,-207.846,-390,-77.9423,435,337.75,255,-233.827,-375,-103.923,420,-285.788,-345,285.788,-315,-129.904,405,285.788,315,337.75,255,-129.904,405,259.808,330,233.827,-375,285.788,-315,-389.711,195,363.731,-210,-259.808,360,-233.827,-375,-285.788,315,285.788,-315,337.75,-255,-103.923,420,389.711,135,285.788,315,233.827,-345,285.788,315
-207.846,390,-207.846,390,155.885,-390,-207.846,390,-77.9423,435,-155.885,420,389.711,165,337.75,-255,363.731,-240,-233.827,-375,-207.846,390,337.75,255,311.769,-300,311.769,-300,-363.731,210,-363.731,240,363.731,210,389.711,-195
129.904,-405,181.865,-405,-181.865,405,363.731,-210,311.769,270,285.788,-315,363.731,210,311.769,270,259.808,-330,-285.788,345,285.788,-315,-337.75,285,-363.731,240,-181.865,405,-285.788,315,389.711,165,363.731,210,-285.788,-345,-207.846,390,389.711,135,259.808,330,-259.808,360,337.75,255,-285.788,-315
-337.75,255,233.827,-375,-181.865,405,285.788,-315,337.75,255,-233.827,-375,311.769,270,-337.75,285,285.788,315,311.769,-270,389.711,135,-285.788,-315,389.711,135,155.885,-390,-285.788,315,-233.827,375,-311.769,300,-285.788,-345,-181.865,405,-389.711,195,259.808,330,181.865,-405,-259.808,360,363.731,-210,285.788,-315
-259.808,-360,-259.808,-360,337.75,-255,-181.865,405,363.731,240,363.731,210,285.788,-315,-337.75,285,311.769,-270,311.769,270,-207.846,-390,155.885,-390,337.75,-255,389.711,165,-181.865,405,-77.9423,435,233.827,-345,-103.923,420,155.885,-390,233.827,-375,129.904,-405,-389.711,195,-207.846,-390,-207.846,-390,311.769,-300,311.769,-300,-337.75,285,311.769,-300,389.711,135
259.808,330,389.711,135,-207.846,-390,311.769,-270,-389.711,195,285.788,315,285.788,315,337.75,255,-311.769,300,-129.904,435,259.808,330,233.827,-345,363.731,-210
-233.827,375,-259.808,-360,-103.923,420,-363.731,240,-129.904,405,-285.788,-315,-285.788,-315,389.711,-195,363.731,210,-311.769,300,-311.769,300,285.788,315,-285.788,315,-285.788,345,311.769,300,-311.769,300,337.75,-255,389.711,135,-259.808,360,-311.769,300,311.769,300,-337.75,255
-285.788,315,-363.731,240,-207.846,-390,-363.731,240,-207.846,390,-233.827,375,337.75,255,285.788,315,-181.865,405,-207.846,-390,-337.75,285,337.75,255,-285.788,315,-233.827,375,259.808,-330,285.788,315,-389.711,195,-233.827,-375,233.827,-345,-207.846,-390,311.769,-300,155.885,-390,285.788,-315,311.769,-270,259.808,330
-207.846,390,-155.885,420,311.769,300,233.827,-345,-259.808,360,311.769,-300,389.711,165,337.75,-255,-285.788,-345,-337.75,285,285.788,315,-285.788,345,-155.885,420,311.769,-270,-337.75,285,-103.923,420,-207.846,390,-363.731,240,-207.846,390,-233.827,375,-103.923,420,207.846,-390,363.731,-210,207.846,-360,285.788,-315
311.769,-270,311.769,-270,259.808,-330,-181.865,-405,-103.923,420,-181.865,405,-103.923,420,415.692,120,363.731,210,-389.711,195,-337.75,285,259.808,330,-207.846,390,-77.9423,435,-181.865,-405,-181.865,405,285.788,315,363.731,210,311.769,300,-337.75,285,-51.9615,450,-337.75,285,-155.885,420,389.711,105
